time,Load
7916,876.4132112
7917,820.7927543
7918,724.0908465
7919,578.0459953
7920,331.4260743
7921,276.535883
7922,291.1444176
7923,309.8075235
7924,363.1820042
7925,561.2507878
7926,901.8376024
7927,1236.076861
7928,1146.612072
7929,1119.368773
7930,1072.910284
7931,961.8461948
7932,822.790899
7933,707.9489519
7934,714.6017394
7935,773.6177921
7936,917.5236382
7937,1058.737364
7938,1186.076379
7939,1098.605452
7940,961.135805
7941,867.8347106
7942,759.9618245
7943,661.5707607
7944,486.5988986
7945,416.717449
7946,493.1219158
7947,493.4897597
7948,505.8553914
7949,634.3108777
7950,966.5116952
7951,1325.896262
7952,1293.447091
7953,1213.194693
7954,1172.499276
7955,1080.002449
7956,915.6225449
7957,802.9169108
7958,804.8611835
7959,860.7763392
7960,979.5653639
7961,1131.482033
7962,1201.821426
7963,1127.899056
7964,1076.735295
7965,947.5132037
7966,866.8471079
7967,639.6031743
7968,420.3703369
7969,451.2413629
7970,440.2810088
7971,374.0864987
7972,452.8499613
7973,622.1334901
7974,1001.699962
7975,1382.430738
7976,1355.355158
7977,1305.687833
7978,1272.338829
7979,1125.904142
7980,964.7005329
7981,825.298796
7982,816.2095995
7983,810.6899749
7984,856.2627542
7985,1003.208324
7986,952.5596839
7987,1030.973577
7988,1006.867543
7989,869.0642424
7990,769.6791513
7991,591.5964564
7992,449.8774644
7993,377.7357082
7994,368.5668635
7995,356.187816
7996,337.2592963
7997,418.6854324
7998,758.856298
7999,1181.280616
8000,1208.776766
8001,1197.967458
8002,1167.090308
8003,1048.541821
8004,906.1389206
8005,805.2375428
8006,805.3246394
8007,806.0367
8008,894.4062944
8009,1000.729684
8010,1187.59712
8011,1195.043525
8012,1139.354151
8013,1007.606572
8014,874.2897178
8015,724.0343762
8016,565.8499121
8017,353.5314432
8018,378.9592972
8019,485.3565774
8020,517.8351441
8021,652.7971102
8022,1005.365806
8023,1410.065695
8024,1388.427073
8025,1300.830712
8026,1239.426787
8027,1113.339386
8028,1010.271897
8029,857.2893405
8030,817.6879216
8031,860.1674943
8032,894.052115
8033,1118
8034,1088.234553
8035,1112.607566
8036,953.8533637
8037,930.9422326
8038,764.4933108
8039,609.6091501
8040,456.3356334
8041,515.2906511
8042,522.0450448
8043,523.2767333
8044,558.1711664
8045,645.2082047
8046,900.1419027
8047,1231.324237
8048,1266.638906
8049,1221.85106
8050,1215.413587
8051,1138.38281
8052,1018.75325
8053,887.3799284
8054,874.4888183
8055,868.2712215
8056,860.0109025
8057,964.8094218
8058,1050.579374
8059,1089.931404
8060,998.7229555
8061,832.9840881
8062,793.4776084
8063,626.5807114
8064,530.7323068
8065,516.6571646
8066,503.0549507
8067,457.9063696
8068,409.2604023
8069,563.7924975
8070,781.8542749
8071,975.4198811
8072,1109.306692
8073,1177.39803
8074,1179.961303
8075,1127.049827
8076,1048.306727
8077,882.3154248
8078,818.3694169
8079,783.415772
8080,820.0782448
8081,925.817794
8082,1062.658621
8083,1072.091959
8084,1037.540946
8085,1001.573864
8086,945.5814459
8087,819.8893423
8088,658.7813006
8089,547.9354561
8090,487.2332704
8091,424.4707673
8092,502.4343931
8093,620.9709509
8094,872.2215379
8095,1241.174186
8096,1346.874139
8097,1351.905572
8098,1302.110076
8099,1141.863664
8100,972.1549381
8101,822.0744798
8102,799.2976802
8103,818.2489316
8104,905.07735
8105,1060.485191
8106,1122.781098
8107,1177.924726
8108,1049.750252
8109,942.7629776
8110,862.5117684
8111,733.3228799
8112,560.278566
8113,454.6913517
8114,364.8260979
8115,380.9866835
8116,487.6634655
8117,610.8893662
8118,959.9413887
8119,1312.621335
8120,1243.957987
8121,1181.79505
8122,1066.327146
8123,908.7926686
8124,855.7141119
8125,771.8435631
8126,763.4537909
8127,812.1711753
8128,908.7208386
8129,927.5968122
8130,1103.129014
8131,1037.515334
8132,1193.22318
8133,1102.19058
8134,872.6524983
8135,636.5947115
8136,463.4207266
8137,444.9528892
8138,459.5446897
8139,477.3097114
8140,496.7950926
8141,635.7802852
8142,930.954258
8143,1332.495038
8144,1345.185445
8145,1245.876771
8146,1162.710239
8147,1003.751361
8148,903.3944042
8149,787.6251954
8150,782.354403
8151,806.0521418
8152,922.0377617
8153,1091.43534
8154,1161.158922
8155,1179.905351
8156,1116.907618
8157,1012.37892
8158,688.4236367
8159,629.0392158
8160,509.5106447
8161,471.7986494
8162,501.6395837
8163,514.4283964
8164,485.7297348
8165,640.4208373
8166,927.579646
8167,1308.21771
8168,1284.711356
8169,1180.087925
8170,1114.846063
8171,941.8113541
8172,868.8065273
8173,716.6140541
8174,732.9007129
8175,787.8343073
8176,867.531659
8177,1040.129051
8178,1134.857181
8179,1255.744818
8180,1202.708526
8181,861.4730548
8182,776.8745684
8183,621.554311
8184,501.2087778
8185,413.0491835
8186,409.6124533
8187,468.1845733
8188,492.7180433
8189,607.8387786
8190,935.9927766
8191,1278.498729
8192,1301.818428
8193,1195.878776
8194,1155.19119
8195,1037.276629
8196,954.4642145
8197,810.3687828
8198,759.7479798
8199,811.625054
8200,906.7173611
8201,1057.618471
8202,1142.570148
8203,1178.891911
8204,1088.493137
8205,894.3159858
8206,815.6328221
8207,775.7365368
8208,628.2604986
8209,431.8852709
8210,348.3056454
8211,286.4785656
8212,441.5807345
8213,521.610868
8214,724.3598064
8215,1131.184964
8216,1166.028314
8217,1139.56501
8218,1083.891779
8219,971.9219626
8220,891.1527362
8221,752.687968
8222,737.8101065
8223,786.578026
8224,890.146065
8225,1046.165967
8226,1095.510008
8227,1092.537347
8228,962.338186
8229,792.6257847
8230,749.3784486
8231,665.5578078
8232,560.5337695
8233,471.3604476
8234,451.2854125
8235,468.4163985
8236,524.2175745
8237,597.6255815
8238,724.3551993
8239,975.3778219
8240,1053.934569
8241,1029.665085
8242,1029.576361
8243,928.1720008
8244,774.2096277
8245,585.696943
8246,494.8206531
8247,486.7285133
8248,573.0017558
8249,712.9124907
8250,828.7601208
8251,916.6681371
8252,863.1025599
8253,746.6026358
8254,635.7631109
8255,390.5282975
8256,333.8311601
8257,276.0058189
8258,273.00897
8259,333.3896499
8260,357.1597285
8261,440.3227625
8262,813.9396298
8263,1235.677977
8264,1212.266202
8265,1126.111024
8266,1011.178023
8267,895.0532303
8268,788.2252013
8269,673.8592869
8270,689.0681114
8271,752.4697167
8272,841.1302631
8273,1016.495495
8274,1148.309313
8275,1146.007647
8276,1115.18184
8277,976.6890936
8278,807.8699175
8279,710.8005729
8280,651.1108414
8281,564.860723
8282,480.6463309
8283,470.6010694
8284,479.2682277
8285,621.0685437
8286,942.9245272
8287,1260.53853
8288,1244.850172
8289,1108.961065
8290,1035.064417
8291,880.9348539
8292,773.6867692
8293,616.5027603
8294,612.6834186
8295,687.7379694
8296,807.8323333
8297,1011.553053
8298,1076.976679
8299,1107.537243
8300,1058.845916
8301,871.4834969
8302,716.3384354
8303,604.5911403
8304,451.2984474
8305,361.0090291
8306,376.3353917
8307,317.7893844
8308,328.6165013
8309,407.2436529
8310,700.4829967
8311,1032.742298
8312,1053.164229
8313,1036.314057
8314,897.5791139
8315,691.5296073
8316,736.9231843
8317,632.6615243
8318,617.9380696
8319,657.0681577
8320,714.3819684
8321,884.4278195
8322,958.3359311
8323,1049.008204
8324,915.0180411
8325,783.5390723
8326,634.6763492
8327,522.2294472
8328,445.4838798
8329,409.9175575
8330,383.0051506
8331,383.5758318
8332,374.7110255
8333,497.7341831
8334,811.6730716
8335,1135.316898
8336,1143.81826
8337,1120.247355
8338,1047.974219
8339,919.7596285
8340,764.9933002
8341,666.2188581
8342,662.5338642
8343,720.614769
8344,826.1478017
8345,1028.829303
8346,1094.937651
8347,1216.416232
8348,1143.569488
8349,1012.572976
8350,860.7616369
8351,656.1908774
8352,542.3791621
8353,477.9142579
8354,487.3158886
8355,521.7099154
8356,575.3299675
8357,694.7144898
8358,979.7758137
8359,1339.342085
8360,1349.024809
8361,1277.324073
8362,1188.911298
8363,1040.825264
8364,842.0008447
8365,688.6805045
8366,660.6391959
8367,714.1437372
8368,786.0406158
8369,916.1116705
8370,1016.443105
8371,983.6594642
8372,794.2925215
8373,763.5267374
8374,717.4313895
8375,649.4452267
8376,544.5222793
8377,459.7667051
8378,389.2582133
8379,388.1470666
8380,433.3488644
8381,583.9891234
8382,811.3147004
8383,1118.576882
8384,1162.720931
8385,1113.335818
8386,1063.134618
8387,925.5200668
8388,782.1007947
8389,611.9247136
8390,568.7458627
8391,569.9849627
8392,655.1107212
8393,780.6555231
8394,915.0701649
8395,874.9886733
8396,701.1097334
8397,608.1143866
8398,552.126215
8399,602.2306114
8400,454.72102
8401,381.0057578
8402,390.3400777
8403,411.200094
8404,506.0423215
8405,604.8688302
8406,750.9686563
8407,965.2197977
8408,1023.320658
8409,1039.621938
8410,958.1805103
8411,809.458796
8412,722.6597082
8413,554.6597841
8414,467.8509167
8415,416.07992
8416,450.5459255
8417,541.9462235
8418,610.8056446
8419,752.070727
8420,752.2787339
8421,710.6149214
8422,665.4141269
8423,524.6486512
8424,382.8414676
8425,278.7868537
8426,272.5325044
8427,303.2021223
8428,360.9217993
8429,493.862471
8430,727.3569639
8431,1078.64914
8432,1128.782388
8433,1145.64285
8434,1013.386581
8435,991.0448295
8436,867.2843085
8437,779.757112
8438,749.9304404
8439,785.4275002
8440,878.9164702
8441,1017.924146
8442,1041.569073
8443,1106.519279
8444,984.6228811
8445,816.7516437
8446,811.8732075
8447,743.3061145
8448,546.8976561
8449,439.019213
8450,395.0842951
8451,328.5674925
8452,336.2231387
8453,505.6297454
8454,767.9841834
8455,1121.103437
8456,1232.101451
8457,1149.503808
8458,1151.121099
8459,1030.940256
8460,895.7807191
8461,856.0775229
8462,821.3752978
8463,867.7811086
8464,920.7836725
8465,1003.406893
8466,1033.712838
8467,1077.101902
8468,1035.010577
8469,985.0130436
8470,738.8980082
8471,686.9313257
8472,588.1060754
8473,414.6614489
8474,350.8878399
8475,424.0680607
8476,490.6225636
8477,590.2993447
8478,815.7837599
8479,1113.900047
8480,1192.992209
8481,1194.93478
8482,1194.327434
8483,1023.821535
8484,855.2220157
8485,707.5183153
8486,711.4580577
8487,743.7743273
8488,803.6593964
8489,934.9500631
8490,731.9046841
8491,807.9665081
8492,708.8556851
8493,633.2938562
8494,638.6095985
8495,587.2576376
8496,536.3277276
8497,435.9381931
8498,416.0435073
8499,401.2407438
8500,385.2967515
8501,467.2670141
8502,556.3503818
8503,693.5546807
8504,638.9186261
8505,491.2089522
8506,364.2975117
8507,299.8515334
8508,305.6114029
8509,381.9534338
8510,390.951883
8511,372.8872256
8512,424.4728681
8513,551.7444631
8514,349.4977194
8515,448.7094352
8516,478.4556746
8517,487.2040803
8518,532.6578666
8519,496.1416834
8520,493.7092936
8521,455.3107877
8522,446.181699
8523,494.4528219
8524,572.3966207
8525,638.4044522
8526,833.3538635
8527,1083.728732
8528,1083.984958
8529,1022.327692
8530,957.0268379
8531,806.0632074
8532,737.8622047
8533,607.4836331
8534,566.3352227
8535,578.6254798
8536,666.2905613
8537,772.5583889
8538,721.8937498
8539,726.4551988
8540,726.6234836
8541,709.8552202
8542,694.0465007
8543,634.7130146
8544,576.7400344
8545,581.6929787
8546,542.1536039
8547,597.5695935
8548,627.8186021
8549,714.9643839
8550,851.5215672
8551,1094.875065
8552,1101.024118
8553,1058.520825
8554,1035.819142
8555,913.096415
8556,772.1836445
8557,647.0422844
8558,629.2487371
8559,667.2788828
8560,733.5038616
8561,892.9252842
8562,748.2668442
8563,747.1458264
8564,694.7689103
8565,751.3412755
8566,747.6518296
8567,691.6006776
8568,677.3214597
8569,624.9493507
8570,566.9074286
8571,479.1020982
8572,463.9382447
8573,583.6188614
8574,633.4042889
8575,790.5199859
8576,897.2224974
8577,886.3776839
8578,851.7261093
8579,747.9907391
8580,791.0838972
8581,697.218263
8582,681.4292782
8583,681.9343462
8584,755.5738955
8585,869.7187229
8586,908.5780638
8587,864.2450402
8588,885.0178245
8589,818.6797049
8590,771.2861411
8591,727.1838489
8592,687.5191601
8593,634.9699364
8594,618.0751214
8595,573.3001243
8596,579.9407248
8597,661.0894375
8598,837.7099436
8599,1074.641497
8600,1136.635055
8601,1056.82498
8602,1027.811417
8603,896.584278
8604,800.6090668
8605,726.7861878
8606,718.1233315
8607,781.8775054
8608,871.8299254
8609,980.1331888
8610,965.3299004
8611,968.2384735
8612,1045.022424
8613,969.8522272
8614,888.3451008
8615,848.2847836
8616,692.308428
8617,560.8149708
8618,500.816901
8619,477.2874562
8620,494.6630616
8621,546.8911176
8622,764.5437748
8623,1020.571426
8624,1109.694744
8625,1081.407376
8626,1017.861508
8627,905.6946712
8628,780.9030213
8629,694.6481381
8630,701.7456727
8631,741.6649456
8632,814.4683751
8633,907.7408284
8634,906.7708526
8635,941.0887806
8636,906.2206539
8637,811.2017863
8638,702.1273628
8639,669.4748217
8640,617.4870625
8641,513.6970528
8642,399.9914403
8643,363.1642774
8644,444.7447629
8645,608.2475721
8646,846.72053
8647,1121.912647
8648,1146.383233
8649,1082.022841
8650,1015.619904
8651,911.5438189
8652,855.2149137
8653,803.6544147
8654,820.6933525
8655,895.3405433
8656,1001.883815
8657,1104.562059
8658,972.1608947
8659,986.8128472
8660,962.3508948
8661,832.0417818
8662,779.5418119
8663,718.6135221
8664,639.9636232
8665,543.8921636
8666,477.7127738
8667,474.3688839
8668,484.7107848
8669,617.9535313
8670,797.0889811
8671,1047.250132
8672,1087.981872
8673,1056.004561
8674,1020.360594
8675,853.1880131
8676,833.3421848
8677,769.9945791
8678,791.1158956
8679,860.9656044
8680,969.5859268
8681,1094.095486
8682,1101.193341
8683,1171.520021
8684,1162.570844
8685,1027.430047
8686,962.3594213
8687,880.9901977
8688,771.0769768
8689,727.5436284
8690,702.1724048
8691,702.9115402
8692,727.2249815
8693,801.61953
8694,1001.948929
8695,1205.565192
8696,1177.970125
8697,1087.165644
8698,1065.508172
8699,1012.91434
8700,945.6612231
8701,854.9398391
8702,863.9622871
8703,910.1316959
8704,996.4405907
8705,1106.78641
8706,1173.658898
8707,1254.388
8708,1013.616909
8709,945.5023292
8710,880.0789283
8711,851.3147777
8712,711.4422122
8713,680.5847583
8714,693.4439497
8715,674.0891933
8716,672.813751
8717,746.4628393
8718,903.4508371
8719,1080.204457
8720,1126.494698
8721,1079.583285
8722,1144.680413
8723,1104.147638
8724,1058.151934
8725,982.9764419
8726,1028.687182
8727,1091.223462
8728,1164.891525
8729,1281.35198
8730,1313.073782
8731,1180.78238
8732,1196.184301
8733,1133.584215
8734,962.3437175
8735,850.4733105
8736,857.1435609
8737,784.7472323
8738,721.7964478
8739,732.8164588
8740,722.707043
8741,779.8999054
8742,849.0826277
8743,966.0337152
8744,1020.529991
8745,982.608946
8746,943.2669373
8747,923.8620856
8748,855.7255754
8749,831.5801668
8750,849.5995722
8751,858.0353693
8752,843.250838
8753,799.6148071
8754,835.1825203
8755,911.8481446
8756,749.7203969
8757,814.7806663
8758,795.9789981
8759,706.0142563
